1641974632,Sữa chua kiwi,1,22000.0,22000.0,14/02/2022 10:56:27
1641979326,Sữa chua nha đam,1,22000.0,22000.0,14/02/2022 10:56:27
1641979468,Sữa chua đào,1,22000.0,22000.0,14/02/2022 10:56:27
1641979485,Cà phê đen,1,12000.0,12000.0,14/02/2022 10:56:27
1641979554,Trà chanh,1,18000.0,18000.0,14/02/2022 10:56:27
1642389787,Sữa chua đá,9,18000.0,162000.0,14/02/2022 10:56:27
1642389805,Sữa chua đá,1,18000.0,18000.0,14/02/2022 10:56:27
1642390134,Sữa chua đá,1,18000.0,18000.0,14/02/2022 10:56:27
1642672300,Sữa chua nha đam,11,22000.0,242000.0,14/02/2022 10:56:27
1642672549,Sữa chua nha đam,11,22000.0,242000.0,14/02/2022 10:56:27
1642672767,Sữa chua nha đam,11,22000.0,242000.0,14/02/2022 10:56:27
1642672978,Sữa chua nha đam,11,22000.0,242000.0,14/02/2022 10:56:27
1642672992,Sữa chua nha đam,11,22000.0,242000.0,14/02/2022 10:56:27
1644897882,Trà vải,1,18000.0,18000.0,15/02/2022 11:04:49
1644898068,Trà đào,1,18000.0,18000.0,15/02/2022 11:07:54
1645176417,Trà Vải,11,18000.0,198000.0,18/02/2022 16:27:17
1645176563,Trà Đào,3,18000.0,54000.0,18/02/2022 16:29:32
1645416221,Thuốc lá(,1,1500.0,1500.0,21/02/2022 11:04:12
